2025-08-30 11:36:55.683970,Chennai,34.6,3.75,0,0.5,3.11,0.37
2025-08-30 11:36:56.332426,Mumbai,26.94,5.19,0,0.63,3.6,0.61
2025-08-30 11:36:56.472519,Kolkata,32.14,4.26,0,0.44,4.23,0.49
2025-08-30 12:06:46.553881,Chennai,35.78,2.82,0.0,0.61,4.4,0.73
2025-08-30 12:06:46.881709,Mumbai,26.96,5.47,0.0,0.65,4.88,0.61
2025-08-30 12:06:47.019658,Kolkata,32.47,4.41,0.0,0.67,3.0,0.77
2025-08-30 12:06:47.152421,Visakhapatnam,31.74,5.05,0.0,0.33,0.56,0.63
2025-08-30 12:06:47.251016,Puri,29.6,7.03,0.0,0.46,0.5,0.72
2025-08-30 12:06:47.329981,Goa,27.51,4.25,0.0,0.32,3.92,0.54
2025-08-30 12:24:45.862492,Chennai,35.74,2.82,0.0,0.47,1.47,0.34
2025-08-30 12:24:46.139905,Mumbai,26.9,5.47,0.0,0.4,0.66,0.5
2025-08-30 12:24:46.280175,Kolkata,32.45,4.41,0.0,0.68,1.73,0.38
2025-08-30 12:24:46.458617,Visakhapatnam,32.1,5.05,0.0,0.32,2.52,0.7
2025-08-30 12:24:46.611264,Puri,29.99,7.03,0.14,0.58,2.6,0.87
2025-08-30 12:24:46.763437,Goa,27.71,4.25,0.0,0.45,4.08,0.3
2025-08-30 12:25:17.146401,Chennai,36.04,2.82,0.0,0.37,2.54,0.82
2025-08-30 12:25:17.315738,Mumbai,26.9,5.47,0.0,0.62,4.37,0.95
2025-08-30 12:25:17.503253,Kolkata,32.45,4.41,0.0,0.59,4.15,0.6
2025-08-30 12:25:17.671578,Visakhapatnam,32.1,5.05,0.0,0.43,3.56,0.34
2025-08-30 12:25:17.848950,Puri,29.99,7.03,0.14,0.7,4.73,0.49
2025-08-30 12:25:18.041470,Goa,27.71,4.25,0.0,0.42,2.46,0.68
2025-08-30 12:25:48.478826,Chennai,36.04,2.82,0.0,0.58,2.78,0.45
2025-08-30 12:25:48.647250,Mumbai,26.9,5.47,0.0,0.44,2.27,0.76
2025-08-30 12:25:48.827578,Kolkata,32.45,4.41,0.0,0.53,1.83,0.95
2025-08-30 12:25:49.016661,Visakhapatnam,32.1,5.05,0.0,0.37,1.23,0.74
2025-08-30 12:25:49.219045,Puri,29.99,7.03,0.14,0.58,0.65,0.43
2025-08-30 12:25:49.416893,Goa,27.71,4.25,0.0,0.49,1.73,0.95
2025-08-30 12:26:19.955010,Chennai,36.04,2.82,0.0,0.43,4.66,0.6
2025-08-30 12:26:20.103922,Mumbai,26.9,5.47,0.0,0.69,2.72,0.35
2025-08-30 12:26:20.281926,Kolkata,32.45,4.41,0.0,0.44,0.26,0.49
2025-08-30 12:26:20.443068,Visakhapatnam,32.1,5.05,0.0,0.31,0.45,0.46
2025-08-30 12:26:20.595594,Puri,29.99,7.03,0.14,0.48,3.14,0.78
2025-08-30 12:26:20.760715,Goa,27.71,4.25,0.0,0.32,2.43,0.32
2025-08-30 12:26:51.176555,Chennai,36.04,2.82,0.0,0.62,3.49,0.68
2025-08-30 12:26:51.326431,Mumbai,26.9,5.47,0.0,0.59,3.65,0.99
2025-08-30 12:26:51.497105,Kolkata,32.45,4.41,0.0,0.47,4.5,0.78
2025-08-30 12:26:51.641743,Visakhapatnam,32.1,5.05,0.0,0.32,1.62,0.94
2025-08-30 12:26:51.789349,Puri,29.99,7.03,0.14,0.43,1.11,0.67
2025-08-30 12:26:51.936585,Goa,27.71,4.25,0.0,0.41,2.94,0.41
2025-08-30 12:27:22.350660,Chennai,36.04,2.82,0.0,0.59,0.31,0.92
2025-08-30 12:27:22.580480,Mumbai,26.9,5.47,0.0,0.34,3.28,0.31
2025-08-30 12:27:22.745586,Kolkata,32.45,4.41,0.0,0.6,1.14,0.7
2025-08-30 12:27:22.899343,Visakhapatnam,32.1,5.05,0.0,0.34,3.12,0.87
2025-08-30 12:27:23.053203,Puri,29.99,7.03,0.14,0.39,4.14,0.99
2025-08-30 12:27:23.214052,Goa,27.71,4.25,0.0,0.68,3.43,0.6
2025-08-30 12:27:53.679977,Chennai,36.04,2.82,0.0,0.68,4.24,0.35
2025-08-30 12:27:53.877464,Mumbai,26.9,5.47,0.0,0.41,4.77,0.34
2025-08-30 12:27:54.030865,Kolkata,32.45,4.41,0.0,0.42,0.19,0.58
2025-08-30 12:27:54.183388,Visakhapatnam,32.1,5.05,0.0,0.59,2.16,0.85
2025-08-30 12:27:54.335568,Puri,29.99,7.03,0.14,0.42,3.83,0.47
2025-08-30 12:27:54.490248,Goa,27.71,4.25,0.0,0.49,3.27,0.6
2025-08-30 12:28:24.893451,Chennai,36.04,2.82,0.0,0.62,0.37,0.52
2025-08-30 12:28:25.058610,Mumbai,26.9,5.47,0.0,0.51,0.43,0.63
2025-08-30 12:28:25.215024,Kolkata,32.45,4.41,0.0,0.42,4.19,0.5
2025-08-30 12:28:25.359473,Visakhapatnam,32.1,5.05,0.0,0.65,3.82,0.89
2025-08-30 12:28:25.509006,Puri,29.99,7.03,0.14,0.59,3.49,0.98
2025-08-30 12:28:25.655145,Goa,27.71,4.25,0.0,0.56,0.75,0.45
2025-08-30 12:28:56.091157,Chennai,36.04,2.82,0.0,0.31,1.71,0.64
2025-08-30 12:28:56.241206,Mumbai,26.9,5.47,0.0,0.41,1.1,0.6
2025-08-30 12:28:56.395191,Kolkata,32.45,4.41,0.0,0.3,4.79,1.0
2025-08-30 12:28:56.551313,Visakhapatnam,32.1,5.05,0.0,0.48,3.02,0.43
2025-08-30 12:28:56.706261,Puri,29.99,7.03,0.14,0.3,1.52,0.44
2025-08-30 12:28:56.846926,Goa,27.71,4.25,0.0,0.57,2.88,0.66
2025-08-30 12:29:27.257556,Chennai,36.04,2.82,0.0,0.53,0.43,0.88
2025-08-30 12:29:27.443375,Mumbai,26.9,5.47,0.0,0.65,1.71,0.45
2025-08-30 12:29:27.599124,Kolkata,32.45,4.41,0.0,0.59,1.47,0.76
2025-08-30 12:29:27.769016,Visakhapatnam,32.1,5.05,0.0,0.46,1.9,0.49
2025-08-30 12:29:27.921526,Puri,29.99,7.03,0.14,0.57,4.14,0.89
2025-08-30 12:29:28.095822,Goa,27.71,4.25,0.0,0.6,3.29,0.7
2025-08-30 12:29:58.535871,Chennai,36.04,2.82,0.0,0.5,1.78,0.93
2025-08-30 12:29:58.691304,Mumbai,26.9,5.47,0.0,0.56,2.08,0.44
2025-08-30 12:29:58.837617,Kolkata,32.45,4.41,0.0,0.39,2.58,0.39
2025-08-30 12:29:59.014549,Visakhapatnam,32.1,5.05,0.0,0.55,0.35,0.68
2025-08-30 12:29:59.156523,Puri,29.99,7.03,0.14,0.32,3.57,0.89
2025-08-30 12:29:59.303357,Goa,27.71,4.25,0.0,0.61,0.64,0.68
2025-08-30 12:30:29.728123,Chennai,36.04,2.82,0.0,0.43,4.74,0.82
2025-08-30 12:30:29.867025,Mumbai,26.9,5.47,0.0,0.47,4.21,0.96
2025-08-30 12:30:30.026122,Kolkata,32.45,4.41,0.0,0.5,2.12,0.56
2025-08-30 12:30:30.165726,Visakhapatnam,32.1,5.05,0.0,0.53,2.71,0.55
2025-08-30 12:30:30.307894,Puri,29.99,7.03,0.14,0.5,4.06,0.98
2025-08-30 12:30:30.453853,Goa,27.71,4.25,0.0,0.51,1.11,0.35
2025-08-30 12:31:00.899318,Chennai,36.04,2.82,0.0,0.41,1.39,0.82
2025-08-30 12:31:01.143473,Mumbai,26.9,5.47,0.0,0.31,2.47,0.95
2025-08-30 12:31:01.296234,Kolkata,32.45,4.41,0.0,0.65,2.29,0.64
2025-08-30 12:31:01.438109,Visakhapatnam,32.1,5.05,0.0,0.43,3.53,0.46
2025-08-30 12:31:01.582390,Puri,29.99,7.03,0.14,0.36,2.32,0.89
2025-08-30 12:31:01.730871,Goa,27.71,4.25,0.0,0.4,3.92,0.69
2025-08-30 12:31:32.132183,Chennai,36.04,2.82,0.0,0.63,1.23,0.6
2025-08-30 12:31:32.294608,Mumbai,26.9,5.47,0.0,0.4,0.29,0.34
2025-08-30 12:31:32.450301,Kolkata,32.45,4.41,0.0,0.67,0.07,0.43
2025-08-30 12:31:32.601279,Visakhapatnam,32.1,5.05,0.0,0.47,1.5,0.91
2025-08-30 12:31:32.801205,Puri,29.99,7.03,0.14,0.68,4.59,0.71
2025-08-30 12:31:32.959903,Goa,27.71,4.25,0.0,0.38,4.25,0.47
2025-08-30 12:32:03.447799,Chennai,36.04,2.82,0.0,0.49,3.07,0.39
2025-08-30 12:32:03.889230,Mumbai,26.9,5.47,0.0,0.35,3.97,0.81
2025-08-30 12:32:04.239967,Kolkata,32.45,4.41,0.0,0.51,4.56,0.48
2025-08-30 12:32:04.762380,Visakhapatnam,32.09,5.05,0.0,0.32,1.94,0.35
2025-08-30 12:32:05.360154,Puri,30.0,7.03,0.0,0.56,0.65,0.6
2025-08-30 12:32:05.937676,Goa,27.71,4.25,0.0,0.68,0.1,0.69
2025-08-30 12:32:36.482634,Chennai,36.13,2.82,0.0,0.61,0.85,0.39
2025-08-30 12:32:36.741823,Mumbai,26.9,5.47,0.0,0.35,4.96,0.94
2025-08-30 12:32:37.162838,Kolkata,32.45,4.41,0.0,0.44,1.74,0.71
2025-08-30 12:32:37.452942,Visakhapatnam,32.09,5.05,0.0,0.58,1.1,0.46
2025-08-30 12:32:38.089128,Puri,30.0,7.03,0.0,0.45,0.85,0.94
2025-08-30 12:32:38.553844,Goa,27.71,4.25,0.0,0.64,2.72,0.88
2025-08-30 12:33:09.230880,Chennai,36.04,2.82,0.0,0.31,1.01,0.39
2025-08-30 12:33:09.652700,Mumbai,26.9,5.47,0.0,0.69,0.36,0.74
2025-08-30 12:33:09.883524,Kolkata,32.45,4.41,0.0,0.34,0.31,0.38
2025-08-30 12:33:10.108714,Visakhapatnam,32.1,5.05,0.0,0.46,0.04,0.41
2025-08-30 12:33:10.367685,Puri,29.99,7.03,0.14,0.57,0.01,0.88
2025-08-30 12:33:10.585171,Goa,27.71,4.25,0.0,0.5,0.01,0.8
2025-08-30 12:34:42.095112,Chennai,36.04,2.82,0.0,0.56,1.13,0.9
2025-08-30 12:34:42.721678,Mumbai,26.9,5.47,0.0,0.5,4.53,0.84
2025-08-30 12:34:47.622973,Kolkata,32.45,4.41,0.0,0.5,2.49,0.72
2025-08-30 12:34:47.881490,Visakhapatnam,32.09,5.05,0.0,0.4,4.02,0.87
2025-08-30 12:34:49.861468,Puri,30.0,7.03,0.0,0.57,4.37,0.94
2025-08-30 12:35:38.297225,Goa,27.71,4.25,0.0,0.41,1.98,0.67
2025-08-30 12:36:08.582184,Chennai,36.13,2.82,0.0,0.43,3.59,0.79
2025-08-30 12:36:09.475853,Mumbai,26.9,5.47,0.0,0.41,4.79,0.85
2025-08-30 12:36:10.648672,Kolkata,32.45,4.41,0.0,0.58,1.17,0.56
2025-08-30 12:36:11.390825,Visakhapatnam,32.09,5.05,0.0,0.53,2.5,0.71
2025-08-30 12:36:11.785507,Puri,30.0,7.03,0.0,0.43,3.7,0.57
2025-08-30 12:36:12.164037,Goa,27.71,4.25,0.0,0.59,2.58,0.89
2025-08-30 12:36:42.455079,Chennai,36.13,2.82,0.0,0.48,1.05,0.51
2025-08-30 12:36:42.718000,Mumbai,26.9,5.47,0.0,0.59,1.83,0.54
2025-08-30 12:36:42.912932,Kolkata,32.45,4.41,0.0,0.4,4.11,0.51
2025-08-30 12:36:43.149319,Visakhapatnam,32.09,5.05,0.0,0.48,4.32,0.43
2025-08-30 12:36:43.351222,Puri,30.0,7.03,0.0,0.49,4.62,0.97
2025-08-30 12:36:43.688213,Goa,27.71,4.25,0.0,0.5,3.26,0.39
2025-08-30 12:37:14.136786,Chennai,36.13,2.82,0.0,0.46,1.88,0.93
2025-08-30 12:37:14.315417,Mumbai,26.9,5.47,0.0,0.59,4.19,0.99
2025-08-30 12:37:14.517867,Kolkata,32.45,4.41,0.0,0.51,1.82,0.99
2025-08-30 12:37:14.697343,Visakhapatnam,32.09,5.05,0.0,0.45,2.4,0.56
2025-08-30 12:37:14.886399,Puri,30.0,7.03,0.0,0.41,4.65,0.36
2025-08-30 12:37:15.069259,Goa,27.71,4.25,0.0,0.54,4.99,0.8
2025-08-30 12:53:33.830432,Chennai,36.14,2.82,0.0,0.56,1.18,0.67
2025-08-30 12:53:34.270379,Mumbai,26.9,5.47,0.0,0.49,1.91,0.94
2025-08-30 12:53:34.424038,Kolkata,32.45,4.41,0.0,0.53,4.62,0.57
2025-08-30 12:53:34.598744,Visakhapatnam,32.09,5.05,0.0,0.42,4.06,0.85
2025-08-30 12:53:34.752801,Puri,30.0,7.03,0.26,0.52,2.54,0.93
2025-08-30 12:53:34.941079,Goa,27.69,4.25,0.0,0.47,3.33,0.7
2025-08-30 12:54:54.723887,Chennai,36.14,2.82,0.0,0.55,2.6,0.77
2025-08-30 12:54:56.910637,Mumbai,26.9,5.47,0.0,0.58,2.41,0.58
2025-08-30 12:54:57.746272,Kolkata,32.45,4.41,0.0,0.56,4.22,0.32
2025-08-30 12:54:58.006549,Visakhapatnam,32.09,5.05,0.0,0.6,3.48,0.43
2025-08-30 12:54:58.518206,Puri,30.0,7.03,0.26,0.53,2.87,0.82
2025-08-30 12:54:59.287271,Goa,27.69,4.25,0.0,0.46,4.3,0.7
2025-08-30 12:57:05.540140,Chennai,36.14,2.82,0.0,0.42,3.36,0.52
2025-08-30 12:57:05.906088,Mumbai,26.9,5.47,0.0,0.59,2.81,0.62
2025-08-30 12:57:06.075873,Kolkata,32.45,4.41,0.0,0.47,2.2,0.74
2025-08-30 12:57:06.245907,Visakhapatnam,32.09,5.05,0.0,0.46,4.35,0.89
2025-08-30 12:57:06.487925,Puri,30.0,7.03,0.21,0.41,2.93,0.7
2025-08-30 12:57:06.701237,Goa,27.69,4.25,0.0,0.4,2.1,0.95
2025-08-30 12:57:26.818109,Chennai,36.14,2.82,0.0,0.55,4.94,0.53
2025-08-30 12:57:27.072593,Mumbai,26.9,5.47,0.0,0.57,1.7,0.37
2025-08-30 12:57:27.243152,Kolkata,32.45,4.41,0.0,0.54,4.65,0.77
2025-08-30 12:57:27.405830,Visakhapatnam,32.09,5.05,0.0,0.6,3.51,0.43
2025-08-30 12:57:27.584296,Puri,30.0,7.03,0.21,0.53,2.66,0.47
2025-08-30 12:57:27.786282,Goa,27.69,4.25,0.0,0.6,3.79,0.85
2025-08-30 12:57:57.983730,Chennai,36.14,2.82,0.0,0.42,1.49,0.47
2025-08-30 12:57:58.264624,Mumbai,26.9,5.47,0.0,0.55,4.13,0.91
2025-08-30 12:57:58.518753,Kolkata,32.45,4.41,0.0,0.44,4.13,1.0
2025-08-30 12:57:58.744268,Visakhapatnam,32.09,5.05,0.0,0.51,2.51,0.75
2025-08-30 12:57:58.904540,Puri,30.0,7.03,0.21,0.56,2.56,0.73
2025-08-30 12:57:59.106088,Goa,27.69,4.25,0.0,0.48,4.17,0.38
2025-08-30 13:01:56.022189,Chennai,36.14,2.82,0.0,0.42,2.29,0.84
2025-08-30 13:01:56.406563,Mumbai,26.9,5.47,0.0,0.4,2.64,0.47
2025-08-30 13:01:56.583508,Kolkata,32.45,4.41,0.0,0.49,1.15,0.65
2025-08-30 13:01:56.766607,Visakhapatnam,32.09,5.05,0.0,0.47,2.11,0.72
2025-08-30 13:01:56.968713,Puri,30.0,7.03,0.26,0.6,2.45,0.44
2025-08-30 13:01:57.167548,Goa,27.69,4.25,0.0,0.48,3.67,0.72
2025-08-30 13:02:27.404754,Chennai,36.14,2.82,0.0,0.45,2.29,0.44
2025-08-30 13:02:27.571433,Mumbai,26.9,5.47,0.0,0.53,1.06,0.55
2025-08-30 13:02:27.851288,Kolkata,32.45,4.41,0.0,0.44,1.36,0.89
2025-08-30 13:02:28.032967,Visakhapatnam,32.09,5.05,0.0,0.57,1.63,0.56
2025-08-30 13:02:28.204911,Puri,30.0,7.03,0.26,0.57,4.62,0.7
2025-08-30 13:02:28.354414,Goa,27.69,4.25,0.0,0.56,2.21,0.82
2025-08-30 13:03:54.918420,Chennai,34.03,0.37,0.0,0.54,1.39,0.79
2025-08-30 13:03:55.262182,Mumbai,26.93,5.52,0.0,0.48,1.83,0.72
2025-08-30 13:03:55.448859,Kolkata,32.39,4.46,0.0,0.44,3.99,0.56
2025-08-30 13:03:55.613446,Visakhapatnam,32.09,5.05,0.0,0.5,1.42,0.77
2025-08-30 13:03:55.816070,Puri,29.34,6.66,0.15,0.4,1.79,0.99
2025-08-30 13:03:56.047189,Goa,29.38,4.43,0.0,0.49,4.09,0.82
2025-08-30 13:06:22.261319,Chennai,34.03,0.37,0.0,0.57,1.03,0.45
2025-08-30 13:06:22.511689,Mumbai,26.93,5.52,0.0,0.53,1.25,0.87
2025-08-30 13:06:22.725017,Kolkata,32.39,4.46,0.0,0.46,2.29,0.96
2025-08-30 13:06:22.908116,Visakhapatnam,32.09,5.05,0.0,0.48,1.59,0.93
2025-08-30 13:06:23.133678,Puri,29.34,6.66,0.15,0.56,1.23,0.38
2025-08-30 13:06:23.365537,Goa,29.38,4.43,0.0,0.59,2.01,0.42
2025-08-30 13:06:59.658412,Chennai,34.03,0.37,0.0,0.54,4.0,0.43
2025-08-30 13:06:59.963302,Mumbai,26.93,5.52,0.0,0.48,1.66,0.68
2025-08-30 13:07:00.164873,Kolkata,32.39,4.46,0.0,0.41,1.83,0.79
2025-08-30 13:07:00.363348,Visakhapatnam,32.09,5.05,0.0,0.45,4.59,0.69
2025-08-30 13:07:00.568729,Puri,29.34,6.66,0.15,0.43,4.58,0.94
2025-08-30 13:07:00.735043,Goa,29.38,4.43,0.0,0.59,3.84,0.97
2025-08-30 13:08:03.268526,Chennai,34.03,0.37,0.0,0.41,1.14,0.65
2025-08-30 13:08:03.519751,Mumbai,26.93,5.52,0.0,0.58,4.7,0.46
2025-08-30 13:08:03.724351,Kolkata,32.39,4.46,0.0,0.57,4.66,0.55
2025-08-30 13:08:04.030540,Visakhapatnam,32.09,5.05,0.0,0.41,2.32,0.63
2025-08-30 13:08:04.205319,Puri,29.34,6.66,0.15,0.46,2.06,0.35
2025-08-30 13:08:04.406173,Goa,29.38,4.43,0.0,0.43,2.37,0.46
2025-08-30 13:08:23.213273,Chennai,34.03,0.37,0.0,0.46,3.71,0.96
2025-08-30 13:08:23.482528,Mumbai,26.93,5.52,0.0,0.5,2.57,0.65
2025-08-30 13:08:23.668200,Kolkata,32.39,4.46,0.0,0.52,3.84,0.69
2025-08-30 13:08:23.848728,Visakhapatnam,32.09,5.05,0.0,0.46,1.65,0.99
2025-08-30 13:08:24.026783,Puri,29.34,6.66,0.15,0.46,4.01,0.33
2025-08-30 13:08:24.170368,Goa,29.38,4.43,0.0,0.54,4.67,0.73
2025-08-30 14:51:12.679739,Chennai,32.63,3.18,0.0,0.43,2.79,0.41
2025-08-30 14:51:13.184147,Mumbai,27.21,5.89,0.0,0.44,3.44,0.8
2025-08-30 14:51:13.367982,Kolkata,32.48,4.48,0.0,0.4,2.66,0.4
2025-08-30 14:51:13.542581,Visakhapatnam,31.13,5.44,0.0,0.56,3.76,0.98
2025-08-30 14:51:13.730850,Puri,29.24,6.4,0.0,0.46,3.19,0.49
2025-08-30 14:51:13.924444,Goa,29.0,4.54,0.0,0.43,3.36,0.85
2025-08-30 14:51:45.501385,Chennai,32.63,3.18,0.0,0.52,3.47,0.53
