2025-08-30 11:36:55.683970,Chennai,34.6,3.75,0,0.5,3.11,0.37
2025-08-30 14:51:45.817019,Mumbai,27.21,5.89,0.0,0.55,3.02,0.62
2025-08-30 14:51:46.077358,Kolkata,32.48,4.48,0.0,0.52,3.65,0.43
2025-08-30 14:51:46.264668,Visakhapatnam,31.13,5.44,0.0,0.54,4.75,0.98
2025-08-30 14:51:46.475639,Puri,29.24,6.4,0.0,0.48,4.63,0.69
2025-08-30 14:51:46.683476,Goa,29.0,4.54,0.0,0.46,4.53,0.98
2025-08-30 14:52:18.069227,Chennai,32.63,3.18,0.0,0.51,1.88,0.76
2025-08-30 14:52:18.207392,Mumbai,27.21,5.89,0.0,0.51,4.76,0.87
2025-08-30 14:52:18.371513,Kolkata,32.48,4.48,0.0,0.5,3.04,0.81
2025-08-30 14:52:18.511079,Visakhapatnam,31.13,5.44,0.0,0.52,3.56,0.62
2025-08-30 14:52:18.669583,Puri,29.24,6.4,0.0,0.6,2.13,0.4
2025-08-30 14:52:18.812747,Goa,29.0,4.54,0.0,0.54,4.54,0.97
2025-08-30 14:52:49.827387,Chennai,32.63,3.18,0.0,0.59,1.76,0.8
2025-08-30 14:52:50.002696,Mumbai,27.21,5.89,0.0,0.59,2.44,0.61
2025-08-30 14:52:50.154130,Kolkata,32.48,4.48,0.0,0.58,1.36,0.65
2025-08-30 14:52:50.332582,Visakhapatnam,31.13,5.44,0.0,0.43,3.79,0.39
2025-08-30 14:52:50.484923,Puri,29.24,6.4,0.0,0.6,4.52,0.65
2025-08-30 14:52:50.649511,Goa,29.0,4.54,0.0,0.5,1.83,0.76
2025-08-30 14:53:21.864205,Chennai,32.63,3.18,0.0,0.4,1.1,0.6
2025-08-30 14:53:21.999443,Mumbai,27.21,5.89,0.0,0.47,2.13,0.78
2025-08-30 14:53:22.167194,Kolkata,32.48,4.48,0.0,0.53,1.54,0.81
2025-08-30 14:53:22.321747,Visakhapatnam,31.13,5.44,0.0,0.43,3.21,0.72
2025-08-30 14:53:22.477381,Puri,29.24,6.4,0.0,0.59,4.13,0.34
2025-08-30 14:53:22.644775,Goa,29.0,4.54,0.0,0.53,2.43,0.8
2025-08-30 14:53:53.894248,Chennai,32.63,3.18,0.0,0.47,1.75,0.73
2025-08-30 14:53:54.054404,Mumbai,27.21,5.89,0.0,0.42,1.4,0.77
2025-08-30 14:53:54.214911,Kolkata,32.48,4.48,0.0,0.54,1.6,0.91
2025-08-30 14:53:54.377594,Visakhapatnam,31.13,5.44,0.0,0.54,3.78,0.56
2025-08-30 14:53:54.524615,Puri,29.24,6.4,0.0,0.55,2.04,0.94
2025-08-30 14:53:54.674585,Goa,29.0,4.54,0.0,0.6,2.8,0.6
2025-08-30 14:54:25.970590,Chennai,32.63,3.18,0.0,0.52,4.13,0.31
2025-08-30 14:54:26.142741,Mumbai,27.21,5.89,0.0,0.5,4.32,0.9
2025-08-30 14:54:26.321219,Kolkata,32.48,4.48,0.0,0.58,1.72,0.67
2025-08-30 14:54:26.490796,Visakhapatnam,31.13,5.44,0.0,0.52,2.74,0.77
2025-08-30 14:54:26.671462,Puri,29.24,6.4,0.0,0.53,4.58,0.66
2025-08-30 14:54:26.851794,Goa,29.0,4.54,0.0,0.53,4.33,0.97
2025-08-30 14:56:53.382921,Chennai,32.63,3.18,0.0,0.59,3.47,0.78
2025-08-30 14:56:53.934593,Mumbai,27.21,5.89,0.0,0.58,2.17,0.69
2025-08-30 14:56:54.127731,Kolkata,32.48,4.48,0.0,0.53,2.79,0.67
2025-08-30 14:56:54.322982,Visakhapatnam,31.13,5.44,0.0,0.49,2.25,0.4
2025-08-30 14:56:54.515447,Puri,29.24,6.4,0.0,0.42,2.82,0.59
2025-08-30 14:56:54.698215,Goa,29.0,4.54,0.0,0.4,2.12,0.41
2025-08-30 14:56:55.374583,Chennai,32.63,3.18,0.0,0.43,4.74,0.61
2025-08-30 14:56:55.581159,Mumbai,27.21,5.89,0.0,0.42,1.76,0.68
2025-08-30 14:56:55.778405,Kolkata,32.48,4.48,0.0,0.48,2.93,0.36
2025-08-30 14:56:55.964469,Visakhapatnam,31.13,5.44,0.0,0.54,3.37,0.89
2025-08-30 14:56:56.148046,Puri,29.24,6.4,0.0,0.48,4.24,0.67
2025-08-30 14:56:56.342835,Goa,29.0,4.54,0.0,0.57,1.25,0.76
2025-08-30 15:01:50.322724,Chennai,32.63,3.18,0.0,0.56,2.22,0.79
2025-08-30 15:01:50.640377,Mumbai,27.21,5.89,0.0,0.59,3.36,0.78
2025-08-30 15:01:50.816167,Kolkata,32.29,4.48,0.5,0.56,4.74,0.46
2025-08-30 15:01:51.012194,Visakhapatnam,30.02,5.59,0.0,0.46,4.74,0.41
2025-08-30 15:01:51.229528,Puri,29.33,6.22,0.17,0.55,3.28,0.43
2025-08-30 15:01:51.443761,Goa,29.0,4.54,0.0,0.45,1.84,0.77
2025-08-30 15:02:32.064256,Chennai,32.63,3.18,0.0,0.53,1.18,0.43
2025-08-30 15:02:32.274313,Mumbai,27.21,5.89,0.0,0.6,3.19,0.75
2025-08-30 15:02:32.446479,Kolkata,32.29,4.48,0.5,0.51,4.17,0.88
2025-08-30 15:02:32.631464,Visakhapatnam,30.02,5.59,0.0,0.49,3.84,0.57
2025-08-30 15:02:32.807357,Puri,29.33,6.22,0.17,0.49,3.96,0.49
2025-08-30 15:02:33.007386,Goa,29.0,4.54,0.0,0.47,1.27,0.93
2025-08-30 15:11:22.772516,Chennai,31.7,3.9,0.0,0.49,1.44,0.39
2025-08-30 15:11:23.148978,Mumbai,27.35,5.52,0.0,0.57,2.25,0.63
2025-08-30 15:11:23.369308,Kolkata,32.29,4.48,0.52,0.53,1.82,0.45
2025-08-30 15:11:23.537010,Visakhapatnam,30.02,5.59,0.0,0.52,4.75,0.34
2025-08-30 15:11:23.737217,Puri,29.33,6.22,0.0,0.46,4.44,0.83
2025-08-30 15:11:23.947201,Goa,29.61,4.53,0.0,0.57,2.27,0.94
2025-08-30 15:15:19.417407,Chennai,31.7,3.9,0.0,0.51,1.91,0.67
2025-08-30 15:15:20.009189,Mumbai,27.35,5.52,0.0,0.44,3.52,0.64
2025-08-30 15:15:20.244262,Kolkata,32.29,4.48,0.43,0.53,4.45,0.85
2025-08-30 15:15:20.464207,Visakhapatnam,30.02,5.59,0.0,0.56,1.25,0.55
2025-08-30 15:15:20.694284,Puri,29.33,6.22,0.0,0.59,3.98,0.61
2025-08-30 15:15:20.926482,Goa,29.61,4.53,0.0,0.57,3.72,0.91
2025-08-30 16:45:48.865013,Chennai,30.73,3.97,0.0,0.59,2.25,0.53
2025-08-30 16:45:49.282812,Mumbai,27.28,5.04,0.0,0.43,1.38,0.31
2025-08-30 16:45:49.444595,Kolkata,31.52,4.21,0.0,0.53,1.12,0.77
2025-08-30 16:45:49.585428,Visakhapatnam,29.67,5.04,0.0,0.46,2.43,0.71
2025-08-30 16:45:49.732123,Puri,29.26,5.24,2.05,0.48,4.66,0.98
2025-08-30 16:45:49.899960,Goa,28.3,4.31,0.0,0.52,3.48,0.85
2025-08-30 16:46:43.758994,Chennai,30.73,3.97,0.0,0.44,4.0,0.75
2025-08-30 16:46:44.016988,Mumbai,27.28,5.04,0.0,0.42,3.43,0.87
2025-08-30 16:46:44.157040,Kolkata,31.52,4.21,0.0,0.42,3.89,0.34
2025-08-30 16:46:44.301280,Visakhapatnam,29.67,5.04,0.0,0.46,4.5,0.98
2025-08-30 16:46:44.451836,Puri,29.26,5.24,2.05,0.55,3.01,0.71
2025-08-30 16:46:44.596142,Goa,28.3,4.31,0.0,0.55,4.27,0.61
2025-08-30 16:50:53.204943,Chennai,30.73,3.97,0.0,0.48,4.19,0.52
2025-08-30 16:50:53.568478,Mumbai,27.28,5.04,0.0,0.51,1.45,0.5
2025-08-30 16:50:53.753573,Kolkata,31.52,4.21,0.0,0.42,1.13,0.77
2025-08-30 16:50:53.909837,Visakhapatnam,29.67,5.04,0.0,0.53,4.69,0.55
2025-08-30 16:50:54.064181,Puri,29.26,5.24,2.05,0.56,1.12,0.65
2025-08-30 16:50:54.203699,Goa,28.3,4.31,0.0,0.51,1.13,0.76
2025-08-30 16:51:23.653726,Chennai,30.73,3.97,0.0,0.44,1.69,0.43
2025-08-30 16:51:23.827204,Mumbai,27.28,5.04,0.0,0.58,2.2,0.69
2025-08-30 16:51:23.979142,Kolkata,31.52,4.21,0.0,0.59,1.61,0.32
2025-08-30 16:51:24.139501,Visakhapatnam,29.67,5.04,0.0,0.44,3.21,0.6
2025-08-30 16:51:24.280806,Puri,29.26,5.24,2.05,0.6,1.25,0.88
2025-08-30 16:51:24.413612,Goa,28.3,4.31,0.0,0.58,4.82,0.8
2025-08-30 16:52:44.793961,Chennai,30.73,3.97,0.0,0.52,4.17,0.62
2025-08-30 16:52:45.088863,Mumbai,27.28,5.04,0.0,0.55,1.87,0.99
2025-08-30 16:52:45.261770,Kolkata,31.52,4.21,0.0,0.55,2.48,0.35
2025-08-30 16:52:45.423246,Visakhapatnam,29.67,5.04,0.0,0.54,2.3,0.64
2025-08-30 16:52:45.575154,Puri,29.26,5.24,2.05,0.43,1.99,0.53
2025-08-30 16:52:45.724380,Goa,28.3,4.31,0.0,0.45,3.87,0.36
2025-08-30 17:13:02.837164,Chennai,29.56,3.47,0.0,0.56,2.62,0.73
2025-08-30 17:13:03.185627,Mumbai,27.37,4.35,0.0,0.42,4.83,0.63
2025-08-30 17:13:03.332624,Kolkata,29.95,4.16,0.0,0.57,4.01,0.46
2025-08-30 17:13:03.475429,Visakhapatnam,29.02,4.24,0.0,0.49,2.1,0.36
2025-08-30 17:13:03.610115,Puri,28.89,5.23,0.69,0.49,4.17,0.73
2025-08-30 17:13:03.769379,Goa,26.99,3.51,0.0,0.48,2.71,1.0
2025-08-30 17:16:58.862985,Chennai,29.56,3.47,0.0,0.42,4.59,0.44
2025-08-30 17:16:59.279880,Mumbai,27.37,4.35,0.0,0.5,3.54,0.78
2025-08-30 17:16:59.486815,Kolkata,29.95,4.16,0.0,0.46,4.56,0.93
2025-08-30 17:16:59.735122,Visakhapatnam,29.02,4.24,0.0,0.5,3.28,0.78
2025-08-30 17:16:59.985817,Puri,28.89,5.23,0.69,0.43,4.89,0.71
2025-08-30 17:17:00.253843,Goa,26.99,3.51,0.0,0.47,1.78,0.94
2025-08-30 17:17:09.654304,Chennai,29.56,3.47,0.0,0.59,3.88,0.32
2025-08-30 17:17:10.514346,Mumbai,27.37,4.35,0.0,0.53,1.78,0.39
2025-08-30 17:17:10.807002,Kolkata,29.95,4.16,0.0,0.45,1.09,0.31
2025-08-30 17:17:11.195937,Visakhapatnam,29.02,4.24,0.0,0.51,1.97,0.67
2025-08-30 17:17:11.546941,Puri,28.89,5.23,0.69,0.57,4.7,0.71
2025-08-30 17:17:12.099129,Goa,26.99,3.51,0.0,0.51,3.3,0.77
2025-08-30 17:17:20.027878,Chennai,29.56,3.47,0.0,0.52,1.63,0.98
2025-08-30 17:17:20.228296,Mumbai,27.37,4.35,0.0,0.4,4.89,0.46
2025-08-30 17:17:20.466945,Kolkata,29.95,4.16,0.0,0.57,4.43,0.8
2025-08-30 17:17:20.695893,Visakhapatnam,29.02,4.24,0.0,0.42,2.75,0.42
2025-08-30 17:17:20.907580,Puri,28.89,5.23,0.69,0.52,1.84,0.9
2025-08-30 17:17:21.227894,Goa,26.99,3.51,0.0,0.46,2.96,0.76
2025-08-30 17:17:29.644820,Chennai,29.56,3.47,0.0,0.4,4.98,0.33
2025-08-30 17:17:29.947285,Mumbai,27.37,4.35,0.0,0.42,2.41,0.88
2025-08-30 17:17:30.181041,Kolkata,29.95,4.16,0.0,0.6,3.55,0.62
2025-08-30 17:17:30.403077,Visakhapatnam,29.02,4.24,0.0,0.43,2.04,0.31
2025-08-30 17:17:30.624745,Puri,28.89,5.23,0.69,0.45,3.03,0.71
2025-08-30 17:17:30.843183,Goa,26.99,3.51,0.0,0.49,1.63,0.75
2025-08-30 17:17:39.670250,Chennai,29.56,3.47,0.0,0.48,3.49,0.59
2025-08-30 17:17:40.400009,Mumbai,27.37,4.35,0.0,0.49,3.18,0.44
2025-08-30 17:17:40.917305,Kolkata,29.95,4.16,0.0,0.5,2.08,0.48
2025-08-30 17:17:41.476895,Visakhapatnam,29.02,4.24,0.0,0.58,1.14,0.41
2025-08-30 17:17:41.898297,Puri,28.89,5.23,0.69,0.57,4.37,0.62
2025-08-30 17:17:45.339404,Goa,26.99,3.51,0.0,0.57,3.45,0.61
2025-08-30 17:18:01.501407,Chennai,29.56,3.47,0.0,0.54,1.59,0.58
2025-08-30 17:18:01.929177,Mumbai,27.37,4.35,0.0,0.45,2.23,0.76
2025-08-30 17:18:02.092336,Kolkata,29.95,4.16,0.0,0.47,1.4,0.7
2025-08-30 17:18:02.285814,Visakhapatnam,29.02,4.24,0.0,0.44,1.8,0.58
2025-08-30 17:18:02.477293,Puri,28.89,5.23,0.69,0.52,4.49,0.39
2025-08-30 17:18:03.008659,Goa,26.99,3.51,0.0,0.53,2.31,0.46
2025-08-30 17:18:04.838066,Chennai,29.56,3.47,0.0,0.46,2.68,0.78
2025-08-30 17:18:05.098569,Mumbai,27.37,4.35,0.0,0.46,4.42,0.56
2025-08-30 17:18:05.384982,Kolkata,29.95,4.16,0.0,0.46,1.66,0.8
2025-08-30 17:18:05.650768,Visakhapatnam,29.02,4.24,0.0,0.43,2.14,0.53
2025-08-30 17:18:06.089798,Puri,28.89,5.23,0.69,0.56,2.67,0.52
2025-08-30 17:18:06.665910,Goa,26.99,3.51,0.0,0.53,4.87,0.8
2025-08-30 17:18:09.652707,Chennai,29.56,3.47,0.0,0.52,2.08,0.53
2025-08-30 17:18:09.953233,Mumbai,27.37,4.35,0.0,0.41,4.3,0.72
2025-08-30 17:18:10.176029,Kolkata,29.95,4.16,0.0,0.5,3.97,0.34
2025-08-30 17:18:10.402542,Visakhapatnam,29.02,4.24,0.0,0.57,2.29,0.85
2025-08-30 17:18:10.608703,Puri,28.89,5.23,0.69,0.45,4.89,0.38
2025-08-30 17:18:11.045267,Goa,26.99,3.51,0.0,0.58,1.97,0.39
2025-08-30 17:18:40.654656,Chennai,29.56,3.47,0.0,0.56,1.78,0.8
2025-08-30 17:18:40.847151,Mumbai,27.37,4.35,0.0,0.59,1.41,0.98
2025-08-30 17:18:41.058426,Kolkata,29.95,4.16,0.0,0.51,2.91,0.57
2025-08-30 17:18:41.333256,Visakhapatnam,29.02,4.24,0.0,0.59,4.29,0.52
2025-08-30 17:18:41.495903,Puri,28.89,5.23,0.69,0.41,3.46,0.35
2025-08-30 17:18:41.669175,Goa,26.99,3.51,0.0,0.51,3.95,0.71
2025-08-30 17:19:40.653961,Chennai,29.56,3.47,0.0,0.44,4.67,0.31
2025-08-30 17:19:40.845170,Mumbai,27.37,4.35,0.0,0.49,2.36,0.56
2025-08-30 17:19:41.029911,Kolkata,29.95,4.16,0.0,0.58,1.24,0.58
2025-08-30 17:19:41.205654,Visakhapatnam,29.02,4.24,0.0,0.52,2.08,1.0
2025-08-30 17:19:41.376073,Puri,28.89,5.23,0.69,0.43,3.22,0.38
2025-08-30 17:19:41.576607,Goa,26.99,3.51,0.0,0.58,2.89,0.69
2025-08-30 17:20:40.649866,Chennai,29.56,3.47,0.0,0.51,4.44,0.73
2025-08-30 17:20:42.430075,Mumbai,27.37,4.35,0.0,0.55,3.0,0.65
2025-08-30 17:20:43.866643,Kolkata,29.95,4.16,0.0,0.52,3.25,0.8
2025-08-30 17:20:44.296503,Visakhapatnam,29.02,4.24,0.0,0.45,3.57,0.8
2025-08-30 17:20:49.158655,Puri,28.89,5.23,0.69,0.44,3.04,0.73
2025-08-30 17:20:49.968173,Goa,26.99,3.51,0.0,0.59,2.75,0.81
2025-08-30 17:21:34.801199,Chennai,29.56,3.47,0.0,0.56,4.57,0.83
2025-08-30 17:21:34.960616,Mumbai,27.37,4.35,0.0,0.5,1.94,0.71
2025-08-30 17:21:35.116718,Kolkata,29.95,4.16,0.0,0.43,1.86,0.94
2025-08-30 17:21:35.269490,Visakhapatnam,29.02,4.24,0.0,0.58,2.54,0.88
2025-08-30 17:21:35.433295,Puri,28.89,5.23,0.69,0.6,2.32,0.41
2025-08-30 17:21:35.599791,Goa,26.99,3.51,0.0,0.48,3.19,0.64
2025-08-30 18:19:50.500901,Chennai,29.26,3.27,0.0,0.4,4.01,0.71
2025-08-30 18:19:51.004711,Mumbai,27.12,4.21,0.0,0.4,2.88,0.6
2025-08-30 18:19:51.216377,Kolkata,28.8,3.27,0.0,0.58,1.4,0.61
2025-08-30 18:19:51.413334,Visakhapatnam,28.66,3.6,0.0,0.53,2.27,0.6
2025-08-30 18:19:51.640846,Puri,28.55,5.73,0.21,0.5,2.75,0.38
2025-08-30 18:19:51.852563,Goa,25.9,2.41,0.0,0.43,2.94,0.92
2025-08-30 18:33:38.052764,Chennai,29.26,3.27,0.0,0.52,4.35,0.49
2025-08-30 18:33:38.352279,Mumbai,27.12,4.21,0.0,0.57,3.64,0.5
2025-08-30 18:33:38.556529,Kolkata,28.8,3.27,0.0,0.51,3.09,0.82
2025-08-30 18:33:38.764378,Visakhapatnam,28.66,3.6,0.0,0.6,4.57,0.72
2025-08-30 18:33:38.958325,Puri,28.55,5.73,0.0,0.54,2.89,0.43
2025-08-30 18:33:39.171470,Goa,25.9,2.41,0.0,0.58,1.28,0.59
2025-08-30 18:34:08.057079,Chennai,29.26,3.27,0.0,0.4,2.75,0.98
2025-08-30 18:34:08.272337,Mumbai,27.12,4.21,0.0,0.6,1.01,0.31
2025-08-30 18:34:08.466698,Kolkata,28.8,3.27,0.0,0.44,4.06,0.97
2025-08-30 18:34:08.678444,Visakhapatnam,28.66,3.6,0.0,0.42,3.66,0.66
2025-08-30 18:34:08.880854,Puri,28.55,5.73,0.0,0.43,1.8,0.8
2025-08-30 18:34:09.083296,Goa,25.9,2.41,0.0,0.49,1.81,0.45
2025-08-30 18:34:38.205764,Chennai,29.26,3.27,0.0,0.45,3.54,0.67
2025-08-30 18:34:38.491606,Mumbai,27.12,4.21,0.0,0.59,2.62,0.39
2025-08-30 18:34:38.797204,Kolkata,28.8,3.27,0.0,0.52,1.87,0.97
2025-08-30 18:34:39.212350,Visakhapatnam,28.66,3.6,0.0,0.52,2.18,0.98
2025-08-30 18:34:40.007012,Puri,28.55,5.73,0.0,0.4,1.06,0.62
2025-08-30 18:34:40.872744,Goa,25.9,2.41,0.0,0.42,3.29,0.73
2025-08-30 18:35:08.046149,Chennai,29.26,3.27,0.0,0.57,4.37,0.57
2025-08-30 18:35:08.256967,Mumbai,27.12,4.21,0.0,0.44,1.62,0.72
2025-08-30 18:35:08.468595,Kolkata,28.8,3.27,0.0,0.42,1.4,0.93
2025-08-30 18:35:08.680550,Visakhapatnam,28.66,3.6,0.0,0.48,4.75,0.84
2025-08-30 18:35:08.883787,Puri,28.55,5.73,0.0,0.46,4.62,0.84
2025-08-30 18:35:09.082779,Goa,25.9,2.41,0.0,0.52,2.82,0.83
2025-08-30 18:35:38.054828,Chennai,29.26,3.27,0.0,0.48,4.3,0.74
2025-08-30 18:35:38.279983,Mumbai,27.12,4.21,0.0,0.49,3.46,0.51
2025-08-30 18:35:38.504594,Kolkata,28.8,3.27,0.0,0.55,1.02,0.5
2025-08-30 18:35:38.725147,Visakhapatnam,28.66,3.6,0.0,0.52,1.65,0.58
