2025-08-30 11:36:55.683970,Chennai,34.6,3.75,0,0.5,3.11,0.37
2025-08-30 18:35:38.907610,Puri,28.55,5.73,0.0,0.47,3.33,0.74
2025-08-30 18:35:39.139126,Goa,25.9,2.41,0.0,0.56,1.83,0.76
2025-08-30 18:36:08.051788,Chennai,29.26,3.27,0.0,0.58,4.39,0.81
2025-08-30 18:36:08.244424,Mumbai,27.12,4.21,0.0,0.5,4.02,0.86
2025-08-30 18:36:08.434870,Kolkata,28.8,3.27,0.0,0.43,1.46,0.45
2025-08-30 18:36:08.594960,Visakhapatnam,28.66,3.6,0.0,0.59,1.12,0.55
2025-08-30 18:36:08.858151,Puri,28.55,5.73,0.0,0.51,1.75,0.65
2025-08-30 18:36:09.072963,Goa,25.9,2.41,0.0,0.47,1.93,0.81
2025-08-30 18:36:38.046994,Chennai,29.26,3.27,0.0,0.5,4.16,0.5
2025-08-30 18:36:47.165512,Mumbai,27.12,4.21,0.0,0.41,1.84,0.92
2025-08-30 18:36:57.576280,Kolkata,28.8,3.27,0.0,0.54,2.54,0.62
2025-08-30 18:37:08.012436,Visakhapatnam,28.66,3.6,0.0,0.58,2.97,0.8
2025-08-30 18:37:10.694571,Puri,28.55,5.73,0.0,0.56,1.83,0.67
2025-08-30 18:37:15.847898,Goa,25.9,2.41,0.0,0.45,1.95,0.92
2025-08-30 18:37:08.059360,Chennai,29.26,3.27,0.0,0.54,1.91,0.61
2025-08-30 18:37:10.888222,Mumbai,27.12,4.21,0.0,0.44,1.75,0.55
2025-08-30 18:37:15.933620,Kolkata,28.8,3.27,0.0,0.44,4.24,0.42
2025-08-30 18:37:16.210707,Visakhapatnam,28.66,3.6,0.0,0.56,4.14,0.75
2025-08-30 18:37:16.525023,Puri,28.55,5.73,0.0,0.52,3.24,0.4
2025-08-30 18:37:17.020880,Goa,25.9,2.41,0.0,0.41,3.67,0.82
2025-08-30 18:37:38.043449,Chennai,29.26,3.27,0.0,0.43,1.97,0.99
2025-08-30 18:37:39.829393,Mumbai,27.12,4.21,0.0,0.59,4.15,0.79
2025-08-30 18:37:40.916346,Kolkata,28.8,3.27,0.0,0.54,2.76,0.81
2025-08-30 18:37:43.853713,Visakhapatnam,28.66,3.6,0.0,0.45,1.89,0.72
2025-08-30 18:37:44.329740,Puri,28.55,5.73,0.0,0.58,3.83,0.4
2025-08-30 18:37:44.842849,Goa,25.9,2.41,0.0,0.42,2.86,0.74
2025-08-30 18:38:08.045875,Chennai,29.26,3.27,0.0,0.49,2.5,0.96
2025-08-30 18:38:09.875624,Mumbai,27.12,4.21,0.0,0.46,3.48,0.58
2025-08-30 18:38:11.472719,Kolkata,28.8,3.27,0.0,0.41,3.2,0.45
2025-08-30 18:38:11.954750,Visakhapatnam,28.66,3.6,0.0,0.56,4.82,0.72
2025-08-30 18:38:12.788135,Puri,28.55,5.73,0.0,0.6,2.05,0.95
2025-08-30 18:38:13.179825,Goa,25.9,2.41,0.0,0.47,4.77,0.56
2025-08-30 18:38:38.059705,Chennai,29.26,3.27,0.0,0.59,2.39,0.86
2025-08-30 18:38:38.519827,Mumbai,27.12,4.21,0.0,0.53,3.98,0.42
2025-08-30 18:38:38.905845,Kolkata,28.8,3.27,0.0,0.57,3.68,0.77
2025-08-30 18:38:39.723157,Visakhapatnam,28.66,3.6,0.0,0.58,3.58,0.75
2025-08-30 18:38:40.158260,Puri,28.55,5.73,0.0,0.42,2.98,0.47
2025-08-30 18:38:40.997708,Goa,25.9,2.41,0.0,0.53,3.15,0.42
2025-08-30 18:39:08.042228,Chennai,29.26,3.27,0.0,0.45,2.98,0.41
2025-08-30 18:39:08.391082,Mumbai,27.12,4.21,0.0,0.44,3.33,0.38
2025-08-30 18:39:09.266934,Kolkata,28.8,3.27,0.0,0.49,4.71,0.37
2025-08-30 18:39:09.790094,Visakhapatnam,28.66,3.6,0.0,0.43,4.48,0.84
2025-08-30 18:39:10.416088,Puri,28.55,5.73,0.0,0.48,3.65,0.85
2025-08-30 18:39:11.192697,Goa,25.9,2.41,0.0,0.46,1.57,0.32
2025-08-30 18:39:38.042387,Chennai,29.26,3.27,0.0,0.52,4.73,0.88
2025-08-30 18:39:38.264466,Mumbai,27.12,4.21,0.0,0.54,1.94,0.54
2025-08-30 18:39:38.473765,Kolkata,28.8,3.27,0.0,0.46,1.34,0.88
2025-08-30 18:39:38.708514,Visakhapatnam,28.66,3.6,0.0,0.57,1.18,0.75
2025-08-30 18:39:38.956339,Puri,28.55,5.73,0.0,0.58,2.13,0.51
2025-08-30 18:39:39.193213,Goa,25.9,2.41,0.0,0.44,1.89,0.76
2025-08-30 18:40:08.040954,Chennai,29.26,3.27,0.0,0.44,3.41,1.0
2025-08-30 18:40:08.319472,Mumbai,27.12,4.21,0.0,0.58,3.21,0.65
2025-08-30 18:40:08.509862,Kolkata,28.8,3.27,0.0,0.44,1.92,0.87
2025-08-30 18:40:08.675752,Visakhapatnam,28.66,3.6,0.0,0.51,3.46,0.57
2025-08-30 18:40:08.874662,Puri,28.55,5.73,0.0,0.41,3.31,0.91
2025-08-30 18:40:09.061658,Goa,25.9,2.41,0.0,0.42,3.38,0.93
2025-08-30 18:40:38.042781,Chennai,29.26,3.27,0.0,0.48,1.62,0.7
2025-08-30 18:40:38.399670,Mumbai,27.12,4.21,0.0,0.49,1.26,0.83
2025-08-30 18:40:38.588123,Kolkata,28.8,3.27,0.0,0.55,2.02,0.73
2025-08-30 18:40:38.777960,Visakhapatnam,28.66,3.6,0.0,0.48,2.8,0.99
2025-08-30 18:40:39.027074,Puri,28.55,5.73,0.0,0.41,3.6,0.74
2025-08-30 18:40:39.227616,Goa,25.9,2.41,0.0,0.48,3.8,0.44
2025-08-30 18:41:08.656288,Chennai,29.26,3.27,0.0,0.48,4.31,0.38
2025-08-30 18:41:08.869419,Mumbai,27.12,4.21,0.0,0.41,4.03,0.58
2025-08-30 18:41:09.153058,Kolkata,28.8,3.27,0.0,0.49,4.51,0.91
2025-08-30 18:41:09.348183,Visakhapatnam,28.66,3.6,0.0,0.5,4.01,0.66
2025-08-30 18:41:09.590724,Puri,28.55,5.73,0.0,0.44,3.23,0.39
2025-08-30 18:41:09.781771,Goa,25.9,2.41,0.0,0.58,2.05,0.96
2025-08-30 18:41:38.659621,Chennai,29.26,3.27,0.0,0.48,4.4,0.45
2025-08-30 18:41:38.910769,Mumbai,27.12,4.21,0.0,0.55,4.12,0.68
2025-08-30 18:41:39.147064,Kolkata,28.8,3.27,0.0,0.56,3.54,0.39
2025-08-30 18:41:39.410338,Visakhapatnam,28.66,3.6,0.0,0.5,3.89,0.9
2025-08-30 18:41:39.716230,Puri,28.55,5.73,0.0,0.48,1.41,0.31
2025-08-30 18:41:39.955730,Goa,25.9,2.41,0.0,0.48,3.39,0.52
2025-08-30 18:42:39.654533,Chennai,29.26,3.27,0.0,0.54,1.91,0.4
2025-08-30 18:42:40.087294,Mumbai,27.12,4.21,0.0,0.42,1.28,0.64
2025-08-30 18:42:40.294011,Kolkata,28.8,3.27,0.0,0.53,2.59,0.99
2025-08-30 18:42:40.569350,Visakhapatnam,28.66,3.6,0.0,0.49,3.19,0.43
2025-08-30 18:42:41.013100,Puri,28.55,5.73,0.0,0.49,3.33,0.86
2025-08-30 18:42:41.235443,Goa,25.9,2.41,0.0,0.53,1.79,0.89
2025-08-30 18:43:40.658280,Chennai,29.26,3.27,0.0,0.55,3.56,0.71
2025-08-30 18:43:40.921213,Mumbai,27.12,4.21,0.0,0.58,3.05,0.73
2025-08-30 18:43:41.180040,Kolkata,28.8,3.27,0.0,0.42,4.67,0.63
2025-08-30 18:43:41.385751,Visakhapatnam,28.66,3.6,0.0,0.48,3.68,0.6
2025-08-30 18:43:41.599555,Puri,28.55,5.73,0.0,0.55,2.5,0.99
2025-08-30 18:43:41.768672,Goa,25.9,2.41,0.0,0.51,2.26,0.37
2025-08-30 18:44:08.042272,Chennai,29.26,3.27,0.0,0.46,4.64,0.39
2025-08-30 18:44:08.219354,Mumbai,27.12,4.21,0.0,0.43,2.48,0.47
2025-08-30 18:44:08.385997,Kolkata,28.8,3.27,0.0,0.43,3.94,0.99
2025-08-30 18:44:08.526580,Visakhapatnam,28.66,3.6,0.0,0.51,1.73,0.37
2025-08-30 18:44:08.687110,Puri,28.55,5.73,0.0,0.43,4.9,0.88
2025-08-30 18:44:08.846077,Goa,25.9,2.41,0.0,0.5,2.75,0.7
2025-08-30 18:44:38.042858,Chennai,29.26,3.27,0.0,0.56,1.5,0.62
2025-08-30 18:44:38.211116,Mumbai,27.12,4.21,0.0,0.55,1.29,0.71
2025-08-30 18:44:38.369086,Kolkata,28.8,3.27,0.0,0.44,4.06,0.92
2025-08-30 18:44:38.523633,Visakhapatnam,28.66,3.6,0.0,0.59,3.59,0.88
2025-08-30 18:44:38.666407,Puri,28.55,5.73,0.0,0.48,4.35,0.4
2025-08-30 18:44:38.814433,Goa,25.9,2.41,0.0,0.59,4.82,0.68
2025-08-30 18:45:08.041192,Chennai,29.26,3.27,0.0,0.44,2.67,0.51
2025-08-30 18:45:08.229156,Mumbai,27.12,4.21,0.0,0.44,1.86,0.87
2025-08-30 18:45:08.405690,Kolkata,28.8,3.27,0.0,0.48,3.14,0.49
2025-08-30 18:45:08.587301,Visakhapatnam,28.66,3.6,0.0,0.54,4.61,0.72
2025-08-30 18:45:08.765758,Puri,28.55,5.73,0.0,0.55,3.67,0.69
2025-08-30 18:45:08.938310,Goa,25.9,2.41,0.0,0.47,2.41,0.45
2025-08-30 18:45:38.043516,Chennai,29.26,3.27,0.0,0.54,2.17,0.97
2025-08-30 18:45:38.256469,Mumbai,27.12,4.21,0.0,0.46,3.4,0.68
2025-08-30 18:45:38.567555,Kolkata,28.8,3.27,0.0,0.58,1.97,0.39
2025-08-30 18:45:38.784881,Visakhapatnam,28.66,3.6,0.0,0.59,4.04,0.41
2025-08-30 18:45:39.070492,Puri,28.55,5.73,0.0,0.46,4.48,0.3
2025-08-30 18:45:39.305176,Goa,25.9,2.41,0.0,0.52,2.76,0.62
2025-08-30 18:46:08.040108,Chennai,,,,0.6,1.17,0.61
2025-08-30 18:46:19.176928,Mumbai,,,,0.49,2.85,0.48
2025-08-30 18:46:19.251930,Kolkata,,,,0.57,4.7,0.41
2025-08-30 18:46:19.317437,Visakhapatnam,,,,0.46,1.64,0.95
2025-08-30 18:46:19.380946,Puri,,,,0.56,1.81,0.81
2025-08-30 18:46:19.441946,Goa,,,,0.47,2.55,0.35
2025-08-30 18:46:38.043096,Chennai,,,,0.49,4.52,0.56
2025-08-30 18:46:38.105490,Mumbai,,,,0.48,3.01,0.91
2025-08-30 18:46:38.178512,Kolkata,,,,0.53,1.77,0.72
2025-08-30 18:46:38.248020,Visakhapatnam,,,,0.51,3.44,0.99
2025-08-30 18:46:38.317530,Puri,,,,0.48,4.56,0.41
2025-08-30 18:46:38.389007,Goa,,,,0.46,3.98,0.39
2025-08-30 18:47:08.038471,Chennai,29.26,3.27,0.0,0.49,4.64,0.39
2025-08-30 18:47:08.225847,Mumbai,27.12,4.21,0.0,0.46,2.69,0.53
2025-08-30 18:47:08.376385,Kolkata,28.8,3.27,0.0,0.55,3.71,0.88
2025-08-30 18:47:08.521053,Visakhapatnam,28.66,3.6,0.0,0.59,3.6,0.46
2025-08-30 18:47:08.688119,Puri,28.55,5.73,0.0,0.59,3.64,0.55
2025-08-30 18:47:08.849124,Goa,25.9,2.41,0.0,0.55,3.5,0.59
2025-08-30 18:47:38.041765,Chennai,29.26,3.27,0.0,0.53,2.81,0.52
2025-08-30 18:47:38.230462,Mumbai,27.12,4.21,0.0,0.45,4.98,0.46
2025-08-30 18:47:38.384657,Kolkata,28.8,3.27,0.0,0.45,4.54,0.56
2025-08-30 18:47:38.533340,Visakhapatnam,28.66,3.6,0.0,0.49,2.42,0.69
2025-08-30 18:47:38.694017,Puri,28.55,5.73,0.0,0.58,1.46,0.7
2025-08-30 18:47:38.852100,Goa,25.9,2.41,0.0,0.5,3.85,0.57
2025-08-30 18:48:08.042122,Chennai,29.26,3.27,0.0,0.42,2.61,0.42
2025-08-30 18:48:08.239893,Mumbai,27.12,4.21,0.0,0.58,1.92,0.68
2025-08-30 18:48:08.491599,Kolkata,28.8,3.27,0.0,0.45,3.93,0.96
2025-08-30 18:48:08.673414,Visakhapatnam,28.66,3.6,0.0,0.59,4.41,0.46
2025-08-30 18:48:08.979202,Puri,28.55,5.73,0.0,0.41,3.48,0.87
2025-08-30 18:48:10.485346,Goa,25.9,2.41,0.0,0.4,1.26,0.87
2025-08-30 18:48:38.041095,Chennai,29.26,3.27,0.0,0.52,2.18,0.67
2025-08-30 18:48:39.186223,Mumbai,27.12,4.21,0.0,0.47,2.56,0.93
2025-08-30 18:48:39.406698,Kolkata,28.8,3.27,0.0,0.56,2.73,0.5
2025-08-30 18:48:39.549916,Visakhapatnam,28.66,3.6,0.0,0.45,3.95,0.54
2025-08-30 18:48:39.707732,Puri,28.55,5.73,0.0,0.41,2.25,0.44
2025-08-30 18:48:39.863664,Goa,25.9,2.41,0.0,0.57,2.89,0.86
2025-08-30 18:50:51.533874,Chennai,29.26,3.27,0.0,0.55,3.57,0.74
2025-08-30 18:50:51.944483,Mumbai,27.12,4.21,0.0,0.54,3.34,0.85
2025-08-30 18:50:52.500100,Kolkata,28.8,3.27,0.0,0.55,3.63,0.9
2025-08-30 18:50:53.052609,Visakhapatnam,28.66,3.6,0.0,0.44,3.81,0.35
2025-08-30 18:50:53.282420,Puri,28.55,5.73,0.0,0.46,1.5,0.53
2025-08-30 18:50:53.476565,Goa,25.9,2.41,0.0,0.51,1.71,0.46
2025-08-30 18:51:08.037745,Chennai,29.26,3.27,0.0,0.48,2.92,0.98
2025-08-30 18:51:08.416246,Mumbai,27.12,4.21,0.0,0.5,3.54,0.89
2025-08-30 18:51:08.664376,Kolkata,28.8,3.27,0.0,0.42,2.89,0.48
2025-08-30 18:51:08.902117,Visakhapatnam,28.66,3.6,0.0,0.43,3.84,0.5
2025-08-30 18:51:09.095942,Puri,28.55,5.73,0.0,0.45,1.33,0.45
2025-08-30 18:51:09.398746,Goa,25.9,2.41,0.0,0.48,2.4,0.97
2025-08-30 18:52:08.656897,Chennai,29.26,3.27,0.0,0.4,3.76,0.52
2025-08-30 18:52:08.872441,Mumbai,27.12,4.21,0.0,0.44,1.61,0.35
2025-08-30 18:52:09.082841,Kolkata,28.8,3.27,0.0,0.43,2.51,0.79
2025-08-30 18:52:09.389863,Visakhapatnam,28.66,3.6,0.0,0.48,1.67,0.96
2025-08-30 18:52:09.547148,Puri,28.55,5.73,0.0,0.47,4.18,0.62
2025-08-30 18:52:09.737301,Goa,25.9,2.41,0.0,0.42,4.25,0.63
2025-08-30 18:51:38.658132,Chennai,,,,0.46,3.73,0.92
2025-08-30 18:52:17.610169,Mumbai,27.12,4.21,0.0,0.41,3.65,0.52
2025-08-30 18:52:17.798840,Kolkata,28.8,3.27,0.0,0.52,3.69,0.94
2025-08-30 18:52:17.999489,Visakhapatnam,28.66,3.6,0.0,0.44,2.44,0.47
2025-08-30 18:52:18.198490,Puri,28.55,5.73,0.0,0.6,3.65,0.49
2025-08-30 18:52:18.379735,Goa,25.9,2.41,0.0,0.54,4.51,0.44
2025-08-30 18:52:40.648583,Chennai,29.26,3.27,0.0,0.5,4.58,0.97
2025-08-30 18:52:40.892501,Mumbai,27.12,4.21,0.0,0.43,1.22,0.94
2025-08-30 18:52:41.450312,Kolkata,28.8,3.27,0.0,0.41,4.53,0.74
2025-08-30 18:52:41.641488,Visakhapatnam,28.66,3.6,0.0,0.54,3.99,0.36
2025-08-30 18:52:41.838832,Puri,28.55,5.73,0.0,0.44,1.24,0.61
2025-08-30 18:52:42.019483,Goa,25.9,2.41,0.0,0.41,3.86,0.76
2025-08-30 18:53:08.660394,Chennai,29.26,3.27,0.0,0.41,2.94,0.88
2025-08-30 18:53:08.949646,Mumbai,27.12,4.21,0.0,0.51,4.65,0.82
2025-08-30 18:53:09.207362,Kolkata,28.8,3.27,0.0,0.58,2.1,0.62
2025-08-30 18:53:09.660243,Visakhapatnam,28.66,3.6,0.0,0.51,4.81,0.6
2025-08-30 18:53:10.016902,Puri,28.55,5.73,0.0,0.54,4.46,0.73
2025-08-30 18:53:10.438229,Goa,25.9,2.41,0.0,0.43,4.9,0.88
2025-08-30 19:00:50.214664,Chennai,28.9,3.19,0.0,0.42,1.1,0.64
2025-08-30 19:00:50.462647,Mumbai,27.29,4.21,0.0,0.47,2.35,0.98
2025-08-30 19:00:50.669846,Kolkata,28.99,3.27,0.0,0.53,2.57,0.7
2025-08-30 19:00:50.870931,Visakhapatnam,28.72,3.26,0.0,0.49,1.01,0.78
2025-08-30 19:00:51.094725,Puri,28.3,5.67,0.0,0.49,2.07,0.75
2025-08-30 19:00:51.336995,Goa,25.82,1.34,0.0,0.51,2.13,0.74
2025-08-30 19:01:05.725932,Chennai,28.9,3.19,0.0,0.43,1.61,0.59
2025-08-30 19:01:05.929232,Mumbai,27.29,4.21,0.0,0.41,1.31,0.4
2025-08-30 19:01:06.123036,Kolkata,28.99,3.27,0.0,0.54,4.73,0.49
2025-08-30 19:01:06.292584,Visakhapatnam,28.72,3.26,0.0,0.45,2.18,0.75
2025-08-30 19:01:06.511527,Puri,28.3,5.67,0.0,0.45,1.81,0.61
2025-08-30 19:01:06.702435,Goa,25.82,1.34,0.0,0.57,3.11,0.41
2025-08-30 19:02:06.609003,Chennai,28.9,3.19,0.0,0.43,1.85,0.58
2025-08-30 19:02:06.819141,Mumbai,27.29,4.21,0.0,0.54,1.65,0.91
2025-08-30 19:02:07.034504,Kolkata,28.99,3.27,0.0,0.55,1.86,0.6
2025-08-30 19:02:07.269942,Visakhapatnam,28.72,3.26,0.0,0.46,2.3,0.94
2025-08-30 19:02:07.637800,Puri,28.3,5.67,0.0,0.43,1.15,0.73
2025-08-30 19:02:07.836077,Goa,25.82,1.34,0.0,0.45,3.33,0.51
2025-08-30 19:02:14.421324,Chennai,28.9,3.19,0.0,0.48,4.64,0.54
2025-08-30 19:02:14.614455,Mumbai,27.29,4.21,0.0,0.57,4.2,0.39
2025-08-30 19:02:14.810557,Kolkata,28.99,3.27,0.0,0.59,3.82,0.41
2025-08-30 19:02:15.011751,Visakhapatnam,28.72,3.26,0.0,0.57,4.14,0.75
2025-08-30 19:02:15.185679,Puri,28.3,5.67,0.0,0.56,3.47,0.6
2025-08-30 19:02:15.370606,Goa,25.82,1.34,0.0,0.42,3.37,0.46
2025-08-30 19:02:41.596758,Chennai,28.9,3.19,0.0,0.49,2.44,0.65
2025-08-30 19:02:41.825489,Mumbai,27.29,4.21,0.0,0.54,3.74,0.42
2025-08-30 19:02:42.027968,Kolkata,28.99,3.27,0.0,0.56,1.87,0.43
2025-08-30 19:02:42.213191,Visakhapatnam,28.72,3.26,0.0,0.55,2.5,0.48
2025-08-30 19:02:42.440521,Puri,28.3,5.67,0.0,0.48,2.85,0.84
2025-08-30 19:02:42.632898,Goa,25.82,1.34,0.0,0.54,2.13,0.85
2025-08-30 19:03:10.290570,Chennai,28.9,3.19,0.0,0.6,2.12,0.43
2025-08-30 19:03:10.614225,Mumbai,27.29,4.21,0.0,0.56,1.61,0.54
2025-08-30 19:03:10.792149,Kolkata,28.99,3.27,0.0,0.45,3.61,0.6
2025-08-30 19:03:10.986652,Visakhapatnam,28.72,3.26,0.0,0.45,2.57,0.93
2025-08-30 19:03:11.245519,Puri,28.3,5.67,0.0,0.5,2.74,0.39
2025-08-30 19:03:11.445003,Goa,25.82,1.34,0.0,0.6,1.89,0.39
